post_id,num_likes
47348,9104
47349,6389
47350,3896
47351,2566
47352,4020
47353,6348
47354,4286
47355,898
47356,2873
47357,4902
47358,2599
47359,2766
47360,9622
47361,6989
47362,3187
47363,6106
47364,223
47365,5921
47366,6995
47367,1935
47368,1773
47369,7583
47370,9196
47371,1135
47372,9922
47373,3360
47374,9326
47375,6064
47376,9423
47377,4419
47378,2048
47379,1769
47380,8507
47381,1086
47382,7725
47383,1579
47384,9490
47385,580
47386,954
47387,4315
47388,7920
47389,6869
47390,6926
47391,3716
47392,3403
47393,7447
47394,2913
47395,8669
47396,8429
47397,7793
47398,1921
47399,3931
47400,5628
47401,9500
47402,5328
47403,6528
47404,132
47405,4601
47406,2922
47407,3657
47408,5835
47409,4905
47410,4023
47411,3808
47412,9406
47413,5558
47414,5037
47415,2864
47416,5394
47417,4552
47418,7648
47419,1925
47420,3503
47421,3894
47422,2736
47423,482
47424,9939
47425,7256
47426,1414
47427,3202
47428,9352
47429,3809
47430,6376
47431,950
47432,9683
47433,771
47434,2561
47435,6876
47436,2756
47437,3672
47438,9129
47439,987
47440,4337
47441,3835
47442,6589
47443,78
47444,6691
47445,1341
47446,3829
47447,2351
47448,893
47449,9718
47450,6257
47451,7975
47452,1570
47453,7376
47454,353
47455,4715
47456,9527
47457,684
47458,7561
47459,7970
47460,9514
47461,4697
47462,4712
47463,3886
47464,912
47465,5902
47466,8590
47467,9739
47468,9098
47469,7756
47470,7976
47471,1607
47472,972
47473,7432
47474,2886
47475,5624
47476,3894
47477,8905
47478,645
47479,2368
47480,6453
47481,4433
47482,6377
47483,5096
47484,3722
47485,6745
47486,7990
47487,8418
47488,3850
47489,6221
47490,2747
47491,1812
47492,6170
47493,2106
47494,4199
47495,7650
47496,3245
47497,2812
47498,8693
47499,1540
47500,3797
47501,9059
47502,3006
47503,2530
47504,163
47505,5721
47506,2
47507,3365
47508,3848
47509,1409
47510,7777
47511,3557
47512,8473
47513,7935
47514,8426
47515,3834
47516,4912
47517,1598
47518,3218
47519,5246
47520,3870
47521,8855
47522,207
47523,186
47524,6174
47525,7584
47526,166
47527,7123
47528,9924
47529,3447
47530,8088
47531,3263
47532,650
47533,1220
47534,1962
47535,2632
47536,2511
47537,5215
47538,4743
47539,5420
47540,8361
47541,9077
47542,9347
47543,8693
47544,8112
47545,371
47546,8389
47547,8694
47548,8537
47549,3923
47550,7707
47551,5583
47552,7899
47553,2716
47554,7658
47555,447
47556,2440
47557,219
47558,62
47559,5502
47560,8742
47561,31
47562,3607
47563,7272
47564,7812
47565,2131
47566,7274
47567,708
47568,7539
47569,6693
47570,1172
47571,1011
47572,6121
47573,5533
47574,9313
47575,1566
47576,7011
47577,819
47578,8515
47579,8088
47580,3996
47581,2818
47582,7527
47583,5856
47584,5222
47585,4180
47586,2848
47587,360
47588,9193
47589,9383
47590,782
47591,3072
47592,5745
47593,8261
47594,7127
47595,8478
47596,4012
47597,3215
47598,5902
47599,7639
47600,3597
47601,8094
47602,7719
47603,2297
47604,5612
47605,7419
47606,249
47607,9440
47608,7763
47609,2735
47610,8180
47611,2471
47612,2527
47613,1421
47614,7944
47615,26
47616,4777
47617,9009
47618,5740
47619,8672
47620,217
47621,9530
47622,7730
47623,8891
47624,7354
47625,7096
47626,3487
47627,3586
47628,994
47629,5501
47630,7319
47631,4652
47632,3340
47633,4575
47634,7726
47635,5703
47636,9351
47637,1548
47638,8822
47639,6980
47640,6938
47641,2364
47642,4224
47643,169
47644,3834
47645,6108
47646,3856
47647,4456
47648,7099
47649,5570
47650,2887
47651,9093
47652,8797
47653,1725
47654,884
47655,3502
47656,2323
47657,8078
47658,7961
47659,3136
47660,1709
47661,2200
47662,9599
47663,7578
47664,5343
47665,6393
47666,5684
47667,9142
47668,307
47669,2965
47670,6743
47671,342
47672,5398
47673,3100
47674,8238
47675,5272
47676,8167
47677,3896
47678,2264
47679,2833
47680,1142
47681,5590
47682,8188
47683,983
47684,7337
47685,9329
47686,7333
47687,2279
47688,811
47689,8118
47690,1146
47691,4898
47692,9253
47693,698
47694,6488
47695,4372
47696,8957
47697,7321
47698,3937
47699,3872
47700,3868
47701,6026
47702,1190
47703,4771
47704,5884
47705,1705
47706,1817
47707,983
47708,2672
47709,7159
47710,983
47711,6309
47712,9815
47713,7964
47714,4135
47715,4867
47716,8422
47717,7770
47718,5122
47719,8388
47720,8914
47721,9955
47722,1382
47723,8346
47724,6763
47725,4862
47726,4125
47727,2967
47728,3706
47729,1769
47730,9814
47731,1445
47732,6871
47733,6826
47734,1791
47735,4549
47736,623
47737,8874
47738,9147
47739,8318
47740,482
47741,9599
47742,7425
47743,3221
47744,7152
47745,2942
47746,7575
47747,2713
47748,2580
47749,6384
47750,8980
47751,2806
47752,4150
47753,9123
47754,3665
47755,6987
47756,9217
47757,1546
47758,2492
47759,9491
47760,665
47761,4052
47762,8014
47763,7930
47764,8896
47765,989
47766,6266
47767,3967
47768,3930
47769,4118
47770,2400
47771,9716
47772,357
47773,7992
47774,8024
47775,3793
47776,1491
47777,5820
47778,4938
47779,1742
47780,9422
47781,981
47782,1268
47783,4117
47784,8693
47785,8538
47786,8312
47787,5145
47788,8755
47789,5409
47790,9818
47791,6743
47792,1617
47793,5827
47794,7075
47795,9105
47796,2197
47797,5770
47798,6764
47799,4772
47800,3256
47801,5347
47802,1045
47803,7990
47804,5332
47805,1968
47806,6624
47807,641
47808,5661
47809,9866
47810,4153
47811,762
47812,287
47813,4627
47814,6965
47815,6384
47816,6328
47817,9187
47818,5812
47819,6920
47820,8337
47821,441
47822,9387
47823,2091
47824,8318
47825,6296
47826,3160
47827,9934
47828,8949
47829,7377
47830,8779
47831,3255
47832,766
47833,3886
47834,2016
47835,2680
47836,3882
47837,361
47838,6519
47839,2227
47840,974
47841,843
47842,2098
47843,3172
47844,2169
47845,6129
47846,5064
47847,8830
47848,7043
47849,909
47850,1474
47851,9771
47852,6759
47853,6264
47854,6482
47855,8307
47856,7377
47857,8701
47858,6235
47859,9513
47860,3730
47861,4217
47862,8791
47863,3222
47864,388
47865,6688
47866,4265
47867,7421
47868,4553
47869,4067
47870,7804
47871,8743
47872,3290
47873,1049
47874,9391
47875,3298
47876,3952
47877,6754
47878,2497
47879,5764
47880,7620
47881,8654
47882,4417
47883,784
47884,4002
47885,674
47886,9630
47887,942
47888,1231
47889,1247
47890,102
47891,6284
47892,574
47893,2622
47894,7403
47895,7663
47896,1847
47897,4256
47898,4203
47899,7762
47900,8780
47901,4730
47902,2838
47903,3067
47904,670
47905,4518
47906,7208
47907,206
47908,7490
47909,2188
47910,6319
47911,9053
47912,1731
47913,9647
47914,3141
47915,6864
47916,656
47917,9702
47918,777
47919,9201
47920,2581
47921,2640
47922,1052
47923,4009
47924,1674
47925,1051
47926,565
47927,2681
47928,6907
47929,1390
47930,6839
47931,1864
47932,4777
47933,2262
47934,6935
47935,8792
47936,1280
47937,8780
47938,1792
47939,7917
47940,4496
47941,4041
47942,7645
47943,1052
47944,4818
47945,4576
47946,5817
47947,4395
47948,7656
47949,6484
47950,2210
47951,3025
47952,3986
47953,768
47954,2668
47955,9980
47956,6829
47957,902
47958,4903
47959,3057
47960,632
47961,6223
47962,5100
47963,150
47964,4086
47965,4045
47966,6882
47967,7942
47968,3541
47969,3524
47970,9992
47971,2591
47972,8536
47973,497
47974,7100
47975,5502
47976,2138
47977,8152
47978,7720
47979,1331
47980,619
47981,2220
47982,6910
47983,2079
47984,3476
47985,9423
47986,5536
47987,607
47988,2370
47989,9658
47990,9728
47991,2805
47992,3117
47993,5714
47994,8888
47995,6307
47996,9643
47997,177
47998,3362
47999,7405
48000,5277
48001,248
48002,5588
48003,8476
48004,8647
48005,1562
48006,5356
48007,4434
48008,2105
48009,6352
48010,4626
48011,7967
48012,2285
48013,7031
48014,4325
48015,6808
48016,5573
48017,7179
48018,9292
48019,593
48020,2963
48021,571
48022,9016
48023,6870
48024,7839
48025,2941
48026,4086
48027,2219
48028,1854
48029,3538
48030,6674
48031,8543
48032,3895
48033,1512
48034,4244
48035,8560
48036,8066
48037,2077
48038,1687
48039,2698
48040,5301
48041,575
48042,517
48043,7212
48044,8306
48045,7256
48046,2405
48047,3142
48048,4589
48049,4982
48050,4569
48051,1805
48052,1796
48053,2721
48054,7230
48055,4207
48056,8552
48057,7984
48058,8797
48059,5858
48060,8672
48061,3
48062,4216
48063,4697
48064,8776
48065,8622
48066,3468
48067,5057
48068,2975
48069,8917
48070,6077
48071,5764
48072,426
48073,4526
48074,950
48075,7372
48076,2302
48077,9340
48078,1168
48079,7910
48080,2688
48081,4454
48082,387
48083,3057
48084,1053
48085,5442
48086,1826
48087,9735
48088,358
48089,5537
48090,7223
48091,1152
48092,2279
48093,7899
48094,2830
48095,1170
48096,5716
48097,9609
48098,3295
48099,6616
48100,6229
48101,2148
48102,7199
48103,2513
48104,2623
48105,4175
48106,8242
48107,170
48108,1372
48109,613
48110,7869
48111,4826
48112,7650
48113,5309
48114,69
48115,281
48116,3444
48117,9737
48118,1113
48119,7653
48120,2647
48121,5913
48122,4404
48123,9372
48124,1816
48125,1983
48126,1161
48127,4797
48128,1973
48129,8962
48130,6436
48131,109
48132,5673
48133,8005
48134,1637
48135,2191
48136,5942
48137,4106
48138,9630
48139,3650
48140,3817
48141,6680
48142,3779
48143,3920
48144,6729
48145,7944
48146,1835
48147,3526
48148,1647
48149,8834
48150,7033
48151,182
48152,5698
48153,7237
48154,4081
48155,4975
48156,9968
48157,5869
48158,2848
48159,1605
48160,2769
48161,6383
48162,4147
48163,6379
48164,466
48165,3084
48166,5227
48167,6369
48168,4322
48169,266
48170,7152
48171,2315
48172,7462
48173,8204
48174,4663
48175,5372
48176,1971
48177,9046
48178,5995
48179,3798
48180,6106
48181,1932
48182,9890
48183,4994
48184,9728
48185,3166
48186,2165
48187,6637
48188,7443
48189,3546
48190,3631
48191,908
48192,5206
48193,8755
48194,1699
48195,3849
48196,6308
48197,1167
48198,4726
48199,3501
48200,5214
48201,4057
48202,2886
48203,9884
48204,1573
48205,2051
48206,1844
48207,8229
48208,5963
48209,2492
48210,4460
48211,4134
48212,4900
48213,4523
48214,8494
48215,802
48216,3764
48217,6230
48218,1726
48219,1831
48220,6200
48221,8415
48222,2903
48223,198
48224,6815
48225,9270
48226,4700
48227,792
48228,9186
48229,666
48230,7264
48231,1315
48232,3049
48233,7381
48234,5946
48235,4681
48236,7582
48237,8095
48238,4855
48239,6576
48240,3919
48241,6382
48242,6215
48243,3889
48244,4902
48245,4263
48246,3495
48247,311
48248,7860
48249,4881
48250,9265
48251,5599
48252,6528
48253,8739
48254,3425
48255,362
48256,2353
48257,6018
48258,6888
48259,1137
48260,2884
48261,6411
48262,8014
48263,7934
48264,6227
48265,7601
48266,9544
48267,550
48268,3541
48269,546
48270,3316
48271,6237
48272,2713
48273,6043
48274,2320
48275,2395
48276,4247
48277,2669
48278,6337
48279,1196
48280,3575
48281,9675
48282,4657
48283,8367
48284,7569
48285,145
48286,3024
48287,7636
48288,478
48289,2408
48290,1659
48291,2039
48292,3512
48293,8883
48294,6535
48295,1821
48296,1469
48297,5311
48298,7947
48299,8604
48300,576
48301,6062
48302,5242
48303,5928
48304,9118
48305,167
48306,7944
48307,7272
48308,3271
48309,2939
48310,2539
48311,7387
48312,986
48313,9966
48314,2532
48315,220
48316,3771
48317,8197
48318,5931
48319,7272
48320,9571
48321,7223
48322,4554
48323,1033
48324,8105
48325,9302
48326,1091
48327,1045
48328,1487
48329,9354
48330,574
48331,5517
48332,9717
48333,5874
48334,4235
48335,3140
48336,9117
48337,3566
48338,4681
48339,3996
48340,3365
48341,4634
48342,6975
48343,934
48344,6953
48345,8018
48346,209
48347,6721
48348,3040
48349,289
48350,4608
48351,9248
48352,547
48353,797
48354,6456
48355,4134
48356,1663
48357,3791
48358,9154
48359,9182
48360,6562
48361,1751
48362,722
48363,7772
48364,8627
48365,7778
48366,8130
48367,7573
48368,2587
48369,4213
48370,2950
48371,5469
48372,7556
48373,5476
48374,7449
48375,1965
48376,5855
48377,2252
48378,5530
48379,5324
48380,5411
48381,9518
48382,8120
48383,6755
48384,2719
48385,6772
48386,2271
48387,8228
48388,4491
48389,9490
48390,2795
48391,2252
48392,602
48393,9823
48394,772
48395,7278
48396,73
48397,210
48398,8598
48399,1711
48400,5512
48401,5003
48402,1406
48403,837
48404,1180
48405,4122
48406,2732
48407,4398
48408,6834
48409,112
48410,462
48411,208
48412,1373
48413,4622
48414,7077
48415,769
48416,5393
48417,3754
48418,112
48419,9825
48420,4845
48421,5039
48422,9747
48423,7369
48424,429
48425,1823
48426,7835
48427,9255
48428,1877
48429,7096
48430,2996
48431,9099
48432,6169
48433,1243
48434,329
48435,3556
48436,4074
48437,431
48438,1578
48439,5017
48440,3116
48441,1531
48442,4507
48443,353
48444,2191
48445,1773
48446,7214
48447,4520
48448,4563
48449,2985
48450,3435
48451,5146
48452,5893
48453,4928
48454,4953
48455,4956
48456,2643
48457,3444
48458,4854
48459,8885
48460,9271
48461,1550
48462,8156
48463,3075
48464,6046
48465,5837
48466,7742
48467,8641
48468,9285
48469,557
48470,5367
48471,4580
48472,2202
48473,5299
48474,9480
48475,2604
48476,3230
48477,1409
48478,985
48479,871
48480,6512
48481,1485
48482,6664
48483,4132
48484,1247
48485,8343
48486,3596
48487,3297
48488,7817
48489,4071
48490,2775
48491,7108
48492,9248
48493,2781
48494,2514
48495,6527
48496,1399
48497,4704
48498,4940
48499,1233
48500,3468
48501,5752
48502,7037
48503,9067
48504,9402
48505,4357
48506,6474
48507,6162
48508,7855
48509,4661
48510,2555
48511,6056
48512,6986
48513,7
48514,5789
48515,7673
48516,1707
48517,8888
48518,3547
48519,2424
48520,6929
48521,7436
48522,8233
48523,6579
48524,8612
48525,9393
48526,6408
48527,5578
48528,6459
48529,856
48530,917
48531,3799
48532,5855
48533,5411
48534,17
48535,2933
48536,105
48537,1832
48538,7219
48539,1012
48540,5178
48541,9518
48542,3023
48543,3031
48544,148
48545,4006
48546,3874
48547,1207
48548,2018
48549,7198
48550,1719
48551,1196
48552,5708
48553,2906
48554,4341
48555,2191
48556,8443
48557,42
48558,3950
48559,6136
48560,1631
48561,3746
48562,5236
48563,4480
48564,8452
48565,6649
48566,4553
48567,1473
48568,6206
48569,5757
48570,11
48571,7824
48572,8821
48573,2216
48574,5602
48575,4438
48576,2194
48577,2811
48578,7804
48579,6841
48580,1065
48581,6269
48582,7874
48583,2482
48584,8834
48585,3320
48586,9475
48587,4186
48588,5091
48589,6238
48590,1669
48591,6794
48592,6186
48593,8567
48594,6136
48595,2220
48596,2434
48597,6050
48598,1786
48599,262
48600,8132
48601,4101
48602,7955
48603,5156
48604,74
48605,4002
48606,8696
48607,2170
48608,2209
48609,2421
48610,5411
48611,2144
48612,6884
48613,7384
48614,98
48615,8254
48616,9933
48617,7631
48618,9121
48619,3340
48620,7472
48621,5520
48622,1941
48623,9773
48624,781
48625,8935
48626,2052
48627,5499
48628,7247
48629,3224
48630,1646
48631,3002
48632,3132
48633,4809
48634,7939
48635,593
48636,3757
48637,1702
48638,3142
48639,8247
48640,9107
48641,1494
48642,6750
48643,3935
48644,1676
48645,9748
48646,1246
48647,7384
48648,9173
48649,5120
48650,7086
48651,6869
48652,4790
48653,7304
48654,2719
48655,8211
48656,2511
48657,8366
48658,908
48659,8693
48660,4841
48661,5919
48662,2202
48663,626
48664,9088
48665,4763
48666,6326
48667,3346
48668,7782
48669,6384
48670,7594
48671,8023
48672,8309
48673,9520
48674,5228
48675,1850
48676,2650
48677,1035
48678,9316
48679,3527
48680,2970
48681,7788
48682,9075
48683,468
48684,7886
48685,8849
48686,8191
48687,1772
48688,6054
48689,880
48690,3156
48691,7982
48692,255
48693,2084
48694,9709
48695,7279
48696,9100
48697,444
48698,6662
48699,6088
48700,823
48701,6695
48702,9453
48703,9985
48704,3069
48705,4564
48706,9942
48707,3287
48708,73
48709,3958
48710,5360
48711,7449
48712,6980
48713,887
48714,2732
48715,3159
48716,9019
48717,3944
48718,609
48719,8173
48720,1701
48721,4044
48722,4104
48723,4264
48724,3732
48725,3284
48726,1281
48727,4758
48728,8987
48729,3664
48730,4242
48731,6802
48732,8760
48733,4984
48734,2995
48735,4639
48736,976
48737,2418
48738,3348
48739,5513
48740,3378
48741,8774
48742,7702
48743,9349
48744,1547
48745,3052
48746,745
48747,3390
48748,4116
48749,8042
48750,4427
48751,6204
48752,7765
48753,1289
48754,4350
48755,6774
48756,8722
48757,4728
48758,6908
48759,4725
48760,5373
48761,6751
48762,2181
48763,4720
48764,5110
48765,9881
48766,8080
48767,7914
48768,1573
48769,6151
48770,9232
48771,4724
48772,2422
48773,999
48774,4604
48775,3417
48776,6963
48777,9156
48778,1817
48779,7933
48780,868
48781,6226
48782,3935
48783,4282
48784,655
48785,1527
48786,2949
48787,8875
48788,6194
48789,2585
48790,8038
48791,9242
48792,4079
48793,1413
48794,2422
48795,3876
48796,2292
48797,7197
48798,5628
48799,9581
48800,10000
48801,9866
48802,3170
48803,8873
48804,722
48805,2744
48806,7001
48807,5749
48808,9433
48809,6703
48810,7680
48811,6967
48812,5160
48813,2620
48814,2658
48815,2737
48816,4074
48817,7994
48818,1077
48819,7989
48820,9102
48821,877
48822,3314
48823,1341
48824,4129
48825,2963
48826,5740
48827,6723
48828,9863
48829,8669
48830,5020
48831,2898
48832,7974
48833,7316
48834,1207
48835,1665
48836,6631
48837,3025
48838,4568
48839,2994
48840,7191
48841,9795
48842,3992
48843,7700
48844,1758
48845,1771
48846,8328
48847,7917
48848,5922
48849,2505
48850,6439
48851,372
48852,8109
48853,1536
48854,6792
48855,4756
48856,9400
48857,957
48858,1896
48859,3488
48860,4840
48861,7288
48862,8356
48863,9106
48864,1302
48865,6339
48866,3375
48867,446
48868,2516
48869,5813
48870,384
48871,5490
48872,4019
48873,3287
48874,383
48875,5506
48876,3659
48877,2286
48878,2444
48879,6711
48880,7049
48881,7038
48882,9851
48883,3048
48884,1559
48885,4452
48886,3836
48887,7060
48888,8891
48889,794
48890,9268
48891,2509
48892,5917
48893,3336
48894,3034
48895,8184
48896,8040
48897,5228
48898,5143
48899,396
48900,3029
48901,3590
48902,5130
48903,686
48904,8408
48905,4042
48906,1023
48907,1521
48908,2951
48909,8553
48910,7491
48911,5536
48912,6256
48913,9708
48914,900
48915,7009
48916,540
48917,83
48918,9886
48919,9892
48920,892
48921,4901
48922,7720
48923,7553
48924,2239
48925,4604
48926,6833
48927,4034
48928,6604
48929,9448
48930,8954
48931,7061
48932,7549
48933,8207
48934,320
48935,1370
48936,1685
48937,3214
48938,6297
48939,9432
48940,3056
48941,3394
48942,9830
48943,7340
48944,8504
48945,4150
48946,9763
48947,6434
48948,4299
48949,3098
48950,2077
48951,2818
48952,6079
48953,5770
48954,1323
48955,3968
48956,1012
48957,1432
48958,8286
48959,5120
48960,816
48961,1838
48962,1978
48963,1059
48964,3766
48965,1816
48966,5148
48967,7331
48968,4685
48969,4583
48970,8122
48971,3566
48972,1288
48973,6810
48974,5265
48975,8369
48976,3767
48977,8740
48978,7561
48979,5589
48980,2484
48981,6144
48982,6238
48983,929
48984,4935
48985,5068
48986,6933
48987,664
48988,3949
48989,529
48990,4374
48991,1850
48992,8436
48993,33
48994,4013
48995,5504
48996,4200
48997,4330
48998,3395
48999,6914
49000,5379
49001,6584
49002,7201
49003,1054
49004,1202
49005,9863
49006,9244
49007,4722
49008,7858
49009,1020
49010,9421
49011,5590
49012,7330
49013,6735
49014,9855
49015,8816
49016,4090
49017,9580
49018,2586
49019,7337
49020,9193
49021,4461
49022,3125
49023,8417
49024,5898
49025,3758
49026,9459
49027,5417
49028,9496
49029,7072
49030,6873
49031,744
49032,8649
49033,4349
49034,2869
49035,3736
49036,3255
49037,6806
49038,7877
49039,2814
49040,6103
49041,9852
49042,6009
49043,3782
49044,2896
49045,2739
49046,7134
49047,1245
49048,4932
49049,2215
49050,4108
49051,114
49052,7036
49053,9094
49054,1263
49055,1459
49056,2453
49057,9854
49058,5042
49059,1736
49060,6716
49061,2481
49062,5356
49063,9320
49064,385
49065,1333
49066,8321
49067,4044
49068,3039
49069,5860
49070,3288
49071,4828
49072,3693
49073,256
49074,9183
49075,615
49076,9491
49077,7850
49078,8175
49079,2036
49080,4850
49081,3742
49082,6512
49083,193
49084,6588
49085,9179
49086,2389
49087,3777
49088,5040
49089,8842
49090,807
49091,7046
49092,1845
49093,5457
49094,811
49095,9939
49096,2579
49097,1566
49098,9296
49099,1559
49100,7750
49101,6306
49102,9374
49103,5977
49104,9964
49105,3163
49106,899
49107,907
49108,3633
49109,23
49110,3689
49111,7980
